id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
40198039.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,14.0,1.0,2.0
40198057.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,16.0,1.0,2.0
40207609.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,6.0,0.0,3.0
40207654.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,21.0,1.0,2.0
40207716.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,21.0,1.0,0.0
40227434.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,6.0,0.0,2.0
40227982.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,0.0,4.0
40237830.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,19.0,1.0,3.0
40238227.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,14.0,1.0,1.0
40247530.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,60.0,17.0,1.0,2.0
40247792.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,0.0,2.0
40247818.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,2.0
40257152.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,15.0,1.0,1.0
40257398.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,18.0,1.0,4.0
40277306.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,18.0,0.0,2.0
40277437.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,19.0,1.0,1.0
40277838.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,1.0,3.0
40278243.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,16.0,1.0,0.0
40278432.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,4.0
40278450.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,1.0
40287177.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,10.0,0.0,1.0
40287182.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,10.0,0.0,2.0
40287591.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,20.0,1.0,4.0
40287602.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,13.0,1.0,2.0
40287639.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,1.0,0.0
40288176.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,21.0,1.0,3.0
40297405.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,20.0,1.0,2.0
40297586.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,15.0,1.0,3.0
40297845.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,10.0,1.0,3.0
40297965.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,6.0,0.0,2.0
40298097.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,18.0,1.0,2.0
40298157.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,1.0
40307781.0,35000.0,32010.299072577585,1000.0,914.5799735022167,0.28,1372.0,1254.8037236450414,41913.0,38332.79042939841,1.093398094177246,12.0,1.0,36.0,8.0,1.0,1.0
40317498.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,11.0,1.0,4.0
40317524.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,36.0,8.0,1.0,3.0
40317686.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,12.0,1.0,3.0
40317777.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,19.0,0.0,3.0
40317917.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,36.0,8.0,1.0,3.0
40317923.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,0.0,60.0,30.0,1.0,4.0
40318017.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,5.0,1.0,1.0
40318214.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,2.0
40327372.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,18.0,1.0,3.0
40327388.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,25.0,1.0,0.0
40327799.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,11.0,1.0,4.0
40337449.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,15.0,0.0,2.0
40337954.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,16.0,1.0,2.0
40350535.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,1.0,1.0,1.0
40351221.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,6.0,0.0,1.0
40351451.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,9.0,1.0,4.0
40352068.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,9.0,1.0,0.0
40353115.0,35000.0,32316.90150069306,1000.0,923.3400428769446,0.28,1372.0,1266.822538827168,41913.0,38699.95121710138,1.0830246210098267,3.0,1.0,36.0,10.0,1.0,3.0
40353543.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,8.0,1.0,2.0
40353819.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,7.0,1.0,1.0
40353941.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,11.0,0.0,2.0
40354398.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,8.0,1.0,2.0
40354465.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,8.0,1.0,1.0
40355705.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,10.0,1.0,1.0
40355978.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,12.0,1.0,2.0
40360547.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,4.0,1.0,1.0
40361860.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,3.0,0.0,0.0
40362564.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,9.0,1.0,2.0
40362953.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,19.0,0.0,2.0
40363003.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,36.0,14.0,1.0,1.0
40370487.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,19.0,1.0,2.0
40370548.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,9.0,1.0,2.0
40370555.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,15.0,1.0,2.0
40370940.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,24.0,0.0,2.0
40371236.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,16.0,1.0,4.0
40371294.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,10.0,1.0,2.0
40371340.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,13.0,0.0,3.0
40371748.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,14.0,0.0,2.0
40372163.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,20.0,1.0,4.0
40373016.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,60.0,10.0,1.0,1.0
40373432.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,14.0,1.0,3.0
40373750.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,12.0,1.0,2.0
40374030.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,21.0,1.0,4.0
40380886.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,1.0
40381857.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,13.0,1.0,3.0
40381892.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,21.0,1.0,2.0
40382671.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,60.0,20.0,1.0,4.0
40382999.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,10.0,1.0,2.0
40383569.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,19.0,1.0,2.0
40385571.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,1.0,2.0
40385677.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,15.0,0.0,2.0
40386161.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,1.0,3.0
40386670.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,9.0,1.0,1.0
40386976.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,19.0,0.0,1.0
40390116.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,11.0,1.0,3.0
40390177.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,19.0,1.0,1.0
40390915.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,4.0,1.0,3.0
40391120.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,19.0,1.0,0.0
40392063.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,10.0,0.0,2.0
40392082.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,0.0,1.0
40392106.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,5.0,0.0,4.0
40392183.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,19.0,1.0,2.0
40392383.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,22.0,1.0,4.0
40393112.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,31.0,1.0,3.0
40393128.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,7.0,1.0,0.0
40400294.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,5.0,1.0,1.0
40400432.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,11.0,1.0,1.0
40401029.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,25.0,0.0,3.0
40401923.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,3.0,1.0,2.0
40410530.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,14.0,0.0,4.0
40410609.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,13.0,1.0,2.0
40410767.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,16.0,1.0,3.0
40410869.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,9.0,1.0,1.0
40410895.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,60.0,12.0,0.0,3.0
40410999.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,18.0,0.0,2.0
40411440.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,10.0,1.0,2.0
40412356.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,24.0,1.0,4.0
40412749.0,35000.0,32316.90150069306,1000.0,923.3400428769446,0.28,1372.0,1266.822538827168,41913.0,38699.95121710138,1.0830246210098267,3.0,1.0,36.0,9.0,0.0,2.0
40412780.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,17.0,1.0,1.0
40413028.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,11.0,0.0,4.0
40413463.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,7.0,1.0,1.0
40413857.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,4.0,0.0,4.0
40420175.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,15.0,0.0,3.0
40420481.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,20.0,0.0,1.0
40420486.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,36.0,5.0,1.0,4.0
40420550.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,11.0,0.0,3.0
40421263.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,8.0,1.0,1.0
40421561.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,3.0,0.0,1.0
40421656.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,0.0,36.0,23.0,0.0,1.0
40422290.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,21.0,1.0,1.0
40422488.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,10.0,1.0,3.0
40422579.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,7.0,0.0,2.0
40422791.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,3.0,0.0,2.0
40422955.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,60.0,4.0,0.0,0.0
40423455.0,35000.0,31235.049317332036,1000.0,892.429980495201,0.28,1372.0,1224.4139332394159,41913.0,37404.41777249536,1.1205360889434814,2.0,1.0,36.0,16.0,0.0,1.0
40430209.0,35000.0,31006.501937950725,1000.0,885.9000553700207,0.28,1372.0,1215.4548759676684,41913.0,37130.72902072368,1.1287955045700073,1.0,1.0,36.0,12.0,1.0,0.0
40431558.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,16.0,0.0,2.0
